,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:37:22,1574,1196,1196,-,-
11/01/2021 16:05:45,1574,1196,1196,-,-
11/01/2021 19:06:17,1574,1196,1196,-,-
14/01/2021 02:02:17,1558,1200,1200,-,-
14/01/2021 07:06:04,1557,1199,1199,-,-
14/01/2021 12:31:38,1557,-,-,-,-
14/01/2021 14:33:40,1557,-,-,-,-
14/01/2021 15:40:34,1557,-,-,-,-
14/01/2021 19:14:28,1557,-,-,-,-
14/01/2021 23:09:20,1557,1190,1190,-,-
15/01/2021 02:07:28,1557,1190,1190,-,-
15/01/2021 04:17:39,1557,1190,1190,-,-
15/01/2021 11:05:44,1557,1190,1190,-,-
