,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:38:14,4185,3490,3490,51125,430000
11/01/2021 16:06:37,3911,3999,4500,51125,399999
11/01/2021 19:07:09,4034,4250,4500,51125,425000
14/01/2021 02:03:37,4662,4599,4990,45990,468000
14/01/2021 07:07:23,4662,4599,4888,45990,467999
14/01/2021 12:33:13,4662,4299,-,45990,429999
14/01/2021 14:35:23,4650,4599,-,45990,468000
14/01/2021 15:42:18,4650,4599,-,45990,468000
14/01/2021 19:16:13,4595,3350,3500,33500,449999
14/01/2021 23:11:12,4333,3299,3500,32998,399999
15/01/2021 02:09:17,4056,3499,3500,34999,398000
15/01/2021 04:19:31,3779,3779,3779,45990,398000
15/01/2021 11:06:57,3964,3778,3778,50999,398000
