,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:35:06,1299,1200,1200,-,120000
11/01/2021 02:44:42,1299,1200,1200,-,120000
11/01/2021 15:06:33,1298,1190,-,-,119000
11/01/2021 15:15:58,1298,1190,-,-,119000
11/01/2021 18:06:31,1298,1190,-,-,119000
11/01/2021 18:16:02,1298,1190,-,-,119000
13/01/2021 14:01:00,1291,1200,-,15000,120000
13/01/2021 14:12:50,1291,1200,-,15000,120000
13/01/2021 15:14:48,1291,1200,-,15000,120000
13/01/2021 16:18:28,1291,1200,-,15000,120000
13/01/2021 16:30:40,1291,1200,-,15000,120000
13/01/2021 17:52:35,1291,1200,-,15000,120000
13/01/2021 18:05:15,1291,1200,-,15000,120000
13/01/2021 18:59:22,1291,1200,-,15000,120000
13/01/2021 19:11:41,1291,1200,-,15000,120000
13/01/2021 20:14:49,1291,1200,-,15000,120000
13/01/2021 20:25:37,1291,1200,-,15000,120000
13/01/2021 22:39:42,1291,1200,-,15000,120000
13/01/2021 22:48:53,1291,1200,-,15000,120000
14/01/2021 00:54:59,1281,1200,9999,15000,120000
14/01/2021 01:07:40,1281,1200,9999,15000,120000
14/01/2021 02:55:26,1281,1200,9999,15000,120000
14/01/2021 03:07:15,1281,1200,9999,15000,120000
14/01/2021 07:59:01,1281,1200,9999,15000,120000
14/01/2021 08:10:48,1281,1200,9999,15000,120000
