,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:27:35,300000,400000,400000,1,,,,
11/01/2021 15:56:11,300000,400000,400000,1,,,,
11/01/2021 18:56:46,300000,400000,400000,1,,,,
