,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:34:19,39656,56666,83999,11,68969,60000,145009529,12041
11/01/2021 16:03:03,39656,56666,83999,11,68969,60000,145009529,12041
11/01/2021 19:03:39,39656,41000,83999,11,65424,59999,197244002,14044
