,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:02:56,18551,12000,15549,120000,-
11/01/2021 14:34:26,16729,11999,15548,119999,-
11/01/2021 17:34:10,16729,11999,15548,119999,-
13/01/2021 11:57:38,14539,9970,9970,152500,-
13/01/2021 12:45:07,14539,9969,9969,152500,-
13/01/2021 13:23:16,14528,9969,9969,152500,-
13/01/2021 14:34:19,14528,9969,9969,152500,-
13/01/2021 15:37:39,14528,9969,9969,152500,-
13/01/2021 17:10:06,14528,9969,9969,152500,-
13/01/2021 18:17:20,14407,9970,9970,152500,-
13/01/2021 19:31:09,14329,15488,15488,159999,-
13/01/2021 21:56:32,14329,15000,15000,159998,-
14/01/2021 00:13:11,15185,20000,20000,299998,-
14/01/2021 02:14:35,15263,22000,22000,299998,-
