,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:18:01,2172,1240,1950,17998,124000
11/01/2021 14:49:23,2172,980,1950,17000,98000
11/01/2021 17:49:04,2172,980,1950,17000,98000
13/01/2021 13:04:29,1543,969,1300,16000,96999
13/01/2021 13:38:50,1543,969,1300,16000,96999
13/01/2021 14:53:18,1543,969,1300,16000,96999
13/01/2021 15:56:43,1543,969,1300,16000,96999
13/01/2021 17:29:48,968,969,1300,16000,96999
13/01/2021 18:37:07,968,969,1300,16000,96999
13/01/2021 19:51:04,972,1300,1300,16000,170000
13/01/2021 22:16:17,972,1300,1300,16000,169998
14/01/2021 00:32:41,1098,1300,1300,16499,169000
14/01/2021 02:33:39,1098,1300,1300,16498,169000
14/01/2021 07:37:10,1200,1300,1300,17999,169000
