,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:22:27,226399,248500,799999,26,509837,389999,59895756731,244736
11/01/2021 15:51:37,226690,248000,799999,26,482818,314999,60139641383,245233
11/01/2021 18:52:04,226794,248000,799999,26,503972,329999,61530225854,248052
