,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:45:18,1152390,1398765,2000000,8,1603595,1589999,43327444493,208152
11/01/2021 14:17:56,1152806,1349999,2500000,8,1734999,1599999,135657330000,368316
11/01/2021 17:17:15,1152806,1349999,2500000,11,1731817,1599999,115716492727,340171
17/01/2021 11:34:58,1160042,1449999,2500000,8,1763749,1580000,136969807857,370094
17/01/2021 13:13:00,1160042,1449999,2500000,8,1763749,1580000,136969807857,370094
17/01/2021 14:52:31,1160042,1449999,2500000,8,1763749,1580000,136969807857,370094
18/01/2021 14:42:50,1161925,1300000,2500000,7,1792856,1500000,222024021428,471194
18/01/2021 17:12:49,1161925,1200000,2500000,11,1752020,1500000,229100583288,478644
