,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:30:39,1062851,650000,650000,2,650000,650000,0,0
11/01/2021 15:59:21,1062851,650000,650000,2,650000,650000,0,0
11/01/2021 18:59:53,1062851,650000,650000,2,650000,650000,0,0
