,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:03:43,1412,1500,1500,1,,,,
11/01/2021 15:33:12,1412,1499,1499,1,,,,
11/01/2021 18:33:20,1412,1499,1499,1,,,,
