,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:17:18,3206,2299,2299,23666,-
11/01/2021 14:48:34,3206,2299,2299,23666,-
11/01/2021 17:48:20,3197,2366,-,23666,-
11/01/2021 17:48:23,3197,2366,-,23666,-
13/01/2021 13:03:30,3194,1999,2398,19999,-
13/01/2021 14:52:18,3194,1999,2398,19999,-
13/01/2021 15:55:36,3194,1999,2398,19999,-
13/01/2021 17:28:47,3194,1999,2398,19999,-
13/01/2021 18:36:05,3142,2000,2398,20000,-
13/01/2021 18:36:10,3142,2000,2398,20000,-
13/01/2021 19:50:02,3142,2000,2398,20000,-
13/01/2021 19:50:06,3142,2000,2398,20000,-
13/01/2021 22:15:16,3142,2000,2398,20000,-
14/01/2021 00:31:40,3142,2000,2398,20000,-
14/01/2021 02:32:41,3142,2000,2398,20000,-
14/01/2021 07:36:12,3142,2000,2398,20000,-
14/01/2021 13:01:14,3142,2000,2398,20000,-
14/01/2021 16:11:31,3142,2000,2397,20000,-
14/01/2021 19:45:52,3129,2000,2450,20000,-
14/01/2021 23:41:38,3129,1999,2450,19999,-
15/01/2021 02:39:08,3129,1999,2000,19999,-
15/01/2021 04:49:57,3129,1900,1900,19999,-
16/01/2021 04:50:01,3129,1800,1800,19999,-
16/01/2021 05:53:03,3129,1800,1800,19999,-
16/01/2021 06:55:42,3129,1800,1800,19999,-
16/01/2021 07:59:16,3129,1800,1800,19999,-
16/01/2021 09:03:15,3129,1800,1800,19999,-
16/01/2021 10:06:25,3129,1800,1800,19999,-
16/01/2021 11:11:01,3129,1800,1800,19888,-
16/01/2021 15:31:39,3129,1800,1800,19887,-
16/01/2021 16:37:49,3129,1800,1800,19887,-
16/01/2021 18:39:27,3129,1800,1800,19887,-
16/01/2021 18:39:35,3129,1800,1800,19887,-
16/01/2021 19:48:52,3129,1800,1800,19887,-
16/01/2021 19:49:00,3129,1800,1800,19887,-
16/01/2021 20:59:12,3113,1988,2000,19887,-
16/01/2021 20:59:20,3113,1988,2000,19887,-
16/01/2021 22:15:54,3113,1988,1999,19887,-
16/01/2021 22:16:02,3113,1988,1999,19887,-
16/01/2021 23:27:08,3113,1988,1999,19887,-
16/01/2021 23:27:16,3113,1988,1999,19887,-
