,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:20:08,2202,1995,1995,20000,-
11/01/2021 14:51:33,2189,2400,2400,-,-
11/01/2021 17:51:15,2189,1500,1500,-,-
13/01/2021 13:41:36,2194,3999,4400,39999,-
13/01/2021 14:55:58,2194,2200,2200,39999,-
13/01/2021 15:59:24,2194,2200,2200,39999,-
13/01/2021 17:32:37,2194,2200,2200,39999,-
13/01/2021 18:39:54,2194,2200,2200,39999,-
13/01/2021 19:53:52,2272,3999,4399,39999,-
13/01/2021 22:19:08,2272,3999,4398,39999,-
14/01/2021 00:35:28,2272,3999,4398,39999,-
14/01/2021 02:36:20,2272,3999,4398,39999,-
14/01/2021 07:39:48,2272,3999,4398,39999,-
