,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:41:36,930,889,999,10500,88997
11/01/2021 02:51:12,930,889,999,10500,88997
11/01/2021 15:12:51,936,889,-,12499,88997
11/01/2021 15:22:18,936,889,-,12499,88997
11/01/2021 18:12:53,950,889,-,12499,88997
11/01/2021 18:22:21,950,889,-,12499,88997
13/01/2021 14:08:58,1067,889,-,12499,88998
13/01/2021 14:09:02,1067,889,-,12499,88998
13/01/2021 14:21:02,1067,889,-,12499,88998
13/01/2021 15:23:05,1067,889,-,10000,88998
13/01/2021 15:23:50,1067,889,-,10000,88998
13/01/2021 16:26:43,1067,889,-,10000,88998
13/01/2021 16:38:54,1067,889,-,10000,88998
13/01/2021 18:01:06,1067,889,-,10000,88998
13/01/2021 19:07:43,1067,889,-,10000,88998
13/01/2021 20:23:36,1067,889,-,10000,88998
14/01/2021 01:03:36,1067,889,-,9000,88998
14/01/2021 01:16:03,1067,889,-,9000,88998
14/01/2021 03:03:25,1067,889,-,9000,88998
14/01/2021 08:06:56,1067,889,-,9000,88998
14/01/2021 08:18:45,1067,889,-,9000,88998
14/01/2021 13:32:08,1053,889,999,9000,88998
14/01/2021 13:43:41,1053,889,999,9000,88998
14/01/2021 16:49:54,1053,889,999,9000,88998
14/01/2021 20:31:06,1053,500,500,9000,88998
15/01/2021 00:13:56,1069,889,999,12499,88998
15/01/2021 00:26:24,1069,889,999,9998,88998
15/01/2021 03:11:25,1069,889,999,9998,88998
15/01/2021 03:23:52,1069,889,999,9998,88998
15/01/2021 05:21:44,1069,889,999,9998,88998
15/01/2021 05:33:55,1069,889,999,9998,88998
16/01/2021 05:20:32,1065,889,999,9998,88998
16/01/2021 05:32:21,1065,889,999,9998,88998
16/01/2021 06:23:16,1065,889,999,9998,88998
16/01/2021 06:35:03,1065,889,999,9998,88998
16/01/2021 07:26:14,1065,889,999,9998,88998
16/01/2021 07:38:18,1065,889,999,9998,88998
16/01/2021 08:29:58,1065,889,999,9998,88998
16/01/2021 08:42:03,1065,889,999,9998,88998
16/01/2021 09:33:40,1065,889,999,9998,88998
16/01/2021 09:45:34,1065,889,999,9998,88998
16/01/2021 10:37:50,1065,889,999,9998,88998
16/01/2021 10:49:57,1065,889,999,9998,88998
16/01/2021 16:03:47,1065,889,999,9998,88998
16/01/2021 16:16:09,1064,889,1099,9998,88998
16/01/2021 17:09:39,1064,889,1099,9998,88998
16/01/2021 17:22:17,1064,889,1099,9998,88998
