,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:15:24,5863,6589,6799,66998,658999
11/01/2021 14:46:38,6089,6699,6799,66998,1000000
11/01/2021 17:46:27,6089,6699,-,66998,1000000
13/01/2021 12:13:37,6089,6000,6000,62000,1000000
13/01/2021 13:00:56,6089,6000,6000,62000,1000000
13/01/2021 14:49:45,6089,6000,6000,62000,1000000
13/01/2021 15:53:10,6089,6000,6000,62000,1000000
13/01/2021 17:26:09,6089,6000,6000,62000,1000000
13/01/2021 18:33:27,6089,6000,6000,62000,1000000
13/01/2021 19:47:25,6089,5999,5999,62000,1000000
13/01/2021 22:12:31,6089,5999,5999,62000,1000000
14/01/2021 00:29:04,6089,5999,5999,62000,1000000
14/01/2021 02:30:07,6089,5999,5999,62000,1000000
14/01/2021 07:33:41,6089,5999,5999,62000,1000000
14/01/2021 12:58:41,6088,5999,5999,60000,1000000
14/01/2021 16:08:51,6088,5999,5999,60000,1000000
14/01/2021 19:43:19,6088,5999,5999,60000,1000000
14/01/2021 23:39:01,6088,5999,5999,60000,1000000
15/01/2021 02:36:34,6088,5999,5999,60000,1000000
15/01/2021 04:47:23,6088,5999,5999,60000,1000000
16/01/2021 04:47:37,6088,5999,5999,59999,-
16/01/2021 05:50:39,6088,5999,5999,59999,-
16/01/2021 06:53:17,6088,5999,5999,59999,-
16/01/2021 07:56:45,6088,5999,5999,59999,-
16/01/2021 09:00:51,6088,5999,5999,59999,-
16/01/2021 10:03:52,6088,5999,5999,59999,-
16/01/2021 11:08:34,6088,5999,5999,59999,-
16/01/2021 15:29:04,6088,5999,5999,59999,600000
16/01/2021 16:35:14,6088,5700,5700,59999,600000
16/01/2021 18:36:49,6088,5700,5700,59999,600000
16/01/2021 19:46:07,6088,5700,5700,59999,600000
16/01/2021 20:56:27,6088,5700,5700,59999,600000
16/01/2021 22:13:06,6088,5700,5700,59999,600000
16/01/2021 23:24:24,6088,5700,5700,59990,600000
