,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:39:48,796359,804999,848952,8049998,-
11/01/2021 16:08:12,805824,844999,848952,8449999,-
11/01/2021 19:08:43,812039,849886,849886,-,-
14/01/2021 02:05:20,819885,812221,-,8122219,-
14/01/2021 07:09:07,819885,812221,829999,8122219,-
14/01/2021 12:34:28,820056,812221,849898,8122219,-
14/01/2021 14:36:39,819846,812221,849898,8122219,-
14/01/2021 15:43:40,819846,812221,849898,8122219,-
14/01/2021 19:17:34,819301,812000,849498,8120000,-
14/01/2021 23:12:42,818340,-,-,-,-
15/01/2021 02:10:39,819618,847996,-,8479969,-
15/01/2021 04:20:55,819618,847996,-,8479969,-
15/01/2021 11:09:08,823740,849399,849399,8493999,-
