,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:26:50,138439,69000,69000,-,-
11/01/2021 02:29:53,138439,69000,69000,-,-
11/01/2021 14:58:23,138439,69000,69000,-,-
11/01/2021 15:01:18,138439,69000,69000,-,-
11/01/2021 17:58:02,138439,69000,69000,-,-
11/01/2021 18:01:05,138439,69000,69000,-,-
13/01/2021 13:50:41,138439,69000,69000,-,-
13/01/2021 13:54:20,138439,69000,69000,-,-
13/01/2021 15:04:30,138439,69000,69000,-,-
13/01/2021 15:08:10,138439,69000,69000,-,-
13/01/2021 16:08:04,138439,69000,69000,-,-
13/01/2021 16:11:46,138439,69000,69000,-,-
13/01/2021 17:41:44,138439,69000,69000,-,-
13/01/2021 17:45:34,138439,69000,69000,-,-
13/01/2021 18:48:50,138439,69000,69000,-,-
13/01/2021 18:52:36,138439,69000,69000,-,-
13/01/2021 20:03:18,138439,69000,69000,-,-
13/01/2021 20:07:32,138439,69000,69000,-,-
13/01/2021 22:28:16,138439,69000,69000,-,-
13/01/2021 22:32:19,138439,69000,69000,-,-
14/01/2021 00:47:34,138439,69000,69000,-,-
14/01/2021 02:45:03,138439,69000,69000,-,-
14/01/2021 02:48:50,138439,69000,69000,-,-
14/01/2021 07:48:35,138439,69000,69000,-,-
14/01/2021 07:52:23,138439,69000,69000,-,-
