,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:05:04,9082,1990,3898,19900,-
11/01/2021 14:36:34,9082,1990,3898,19900,-
11/01/2021 17:36:18,9082,1990,3898,19900,-
13/01/2021 12:00:24,8944,1990,3896,19900,-
13/01/2021 12:47:52,8944,1990,3896,19900,-
13/01/2021 13:26:04,8944,1990,3896,19900,-
13/01/2021 14:36:59,8944,1990,3896,19900,-
13/01/2021 15:40:18,8921,1990,3896,19900,-
13/01/2021 17:12:54,8921,1990,3896,19900,-
13/01/2021 18:20:08,8921,1990,3896,19900,-
13/01/2021 19:33:59,8921,1990,3896,19900,-
13/01/2021 21:59:23,8921,1990,3896,19900,-
14/01/2021 00:16:11,8875,1990,3896,19900,-
14/01/2021 02:17:14,8875,1990,3896,19900,-
14/01/2021 07:20:55,8875,1990,3896,19900,-
14/01/2021 12:46:03,8875,1990,3896,19900,-
14/01/2021 15:55:46,8295,2999,3896,29999,-
14/01/2021 19:29:49,8295,2999,3896,29999,-
14/01/2021 23:25:28,8295,2999,3896,29999,-
15/01/2021 02:23:18,8295,2999,3896,29999,-
15/01/2021 04:33:53,8029,3896,3896,-,-
16/01/2021 04:34:25,8029,3699,3699,69999,-
16/01/2021 05:37:36,8029,3699,3699,69999,-
16/01/2021 06:40:20,8029,3699,3699,69999,-
16/01/2021 07:43:36,8029,3699,3699,69999,-
16/01/2021 08:47:29,8029,3699,3699,69999,-
16/01/2021 09:50:51,8029,3699,3699,69999,-
16/01/2021 10:55:15,8029,3699,3699,69999,-
16/01/2021 15:14:55,8029,3699,3699,69999,-
16/01/2021 16:21:36,8029,3699,3699,69999,-
16/01/2021 18:22:29,8029,3699,3699,69999,-
16/01/2021 19:31:32,8029,3699,3699,69999,-
16/01/2021 20:41:54,7990,3699,3699,69999,-
16/01/2021 21:58:20,7990,3699,3699,69999,-
16/01/2021 23:09:49,7990,3699,3699,69999,-
