,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:40:01,96756,94998,94998,-,-
11/01/2021 02:49:38,96756,94998,94998,-,-
11/01/2021 15:11:17,96748,89999,89999,-,-
11/01/2021 15:20:44,96748,89999,89999,-,-
11/01/2021 18:11:21,96688,90000,90000,-,-
11/01/2021 18:20:48,96688,90000,90000,-,-
13/01/2021 14:07:13,96122,78500,78500,-,-
13/01/2021 14:19:01,96122,78500,78500,-,-
13/01/2021 15:21:05,96043,78500,78500,-,-
13/01/2021 16:24:37,96043,78500,78500,-,-
13/01/2021 16:36:49,96043,78500,78500,-,-
13/01/2021 17:59:01,96043,78250,78250,-,-
13/01/2021 18:11:38,96043,78250,78250,-,-
13/01/2021 19:05:45,96043,78250,78250,-,-
13/01/2021 19:18:05,96043,78250,78250,-,-
13/01/2021 20:21:29,96043,78250,78250,-,-
13/01/2021 20:31:59,96043,78250,78250,-,-
13/01/2021 22:55:37,96043,77999,77999,-,-
13/01/2021 22:55:41,96043,77999,77999,-,-
14/01/2021 01:01:32,96043,77998,77998,-,-
14/01/2021 01:14:02,96043,77998,77998,-,-
14/01/2021 03:01:29,96043,77998,77998,-,-
14/01/2021 03:13:17,96043,77998,77998,-,-
14/01/2021 08:05:01,96043,77998,77998,-,-
14/01/2021 08:16:51,96043,77998,77998,-,-
