,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:21:36,58,34,100,800,3499
11/01/2021 14:53:08,58,34,-,700,3499
11/01/2021 17:52:50,50,35,-,700,3500
13/01/2021 13:43:38,50,35,-,690,3500
13/01/2021 14:57:47,50,35,-,660,3500
13/01/2021 16:01:24,50,35,-,660,3500
13/01/2021 17:34:42,50,35,-,660,3500
13/01/2021 18:41:57,50,35,-,660,3500
13/01/2021 19:55:56,50,35,-,660,3500
13/01/2021 22:21:14,50,35,-,660,3500
14/01/2021 00:37:33,50,29,-,660,2999
14/01/2021 02:38:18,50,29,-,660,2999
14/01/2021 07:41:47,52,29,-,850,2998
14/01/2021 13:06:52,52,10,-,850,1000
14/01/2021 16:17:28,55,10,-,-,1000
14/01/2021 19:51:35,55,7,-,200,700
14/01/2021 23:47:30,29,7,-,200,700
15/01/2021 02:44:54,42,20,-,200,5449
15/01/2021 04:55:49,42,20,-,200,5449
16/01/2021 04:55:40,50,37,-,370,-
16/01/2021 05:58:40,50,37,-,370,-
16/01/2021 07:01:21,50,37,-,370,-
16/01/2021 08:05:07,50,37,-,370,-
16/01/2021 09:08:53,50,37,-,370,-
16/01/2021 10:12:21,50,37,-,370,-
16/01/2021 11:16:43,50,37,-,370,5000
16/01/2021 15:37:52,50,28,-,370,2800
16/01/2021 16:43:43,50,28,-,370,2800
16/01/2021 18:45:41,50,28,-,370,2800
16/01/2021 19:55:18,50,28,-,370,2800
16/01/2021 21:05:35,50,28,-,370,2800
16/01/2021 22:22:19,42,37,-,370,-
16/01/2021 23:33:22,42,37,-,370,-
17/01/2021 01:25:13,42,37,-,370,-
17/01/2021 02:19:49,42,37,-,370,-
17/01/2021 03:13:00,42,37,-,370,-
17/01/2021 04:05:35,42,37,-,370,-
