,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:52,848846,955555,955555,-,-
11/01/2021 16:09:18,848846,888888,888888,-,-
11/01/2021 19:09:51,848846,888888,888888,-,-
14/01/2021 02:06:40,851091,970000,970000,-,-
14/01/2021 07:10:28,851091,970000,970000,-,-
14/01/2021 12:35:45,851091,970000,970000,-,-
14/01/2021 14:37:47,851091,970000,970000,-,-
14/01/2021 15:45:01,851091,970000,970000,-,-
14/01/2021 19:19:02,851091,970000,970000,-,-
14/01/2021 23:14:10,851091,970000,970000,-,-
15/01/2021 02:12:03,851091,970000,970000,-,-
15/01/2021 04:22:20,851091,970000,970000,-,-
15/01/2021 11:10:33,851091,970000,970000,-,-
