,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:43:57,6219,5940,5940,59500,710000
11/01/2021 16:11:52,6990,5938,5938,59999,710000
11/01/2021 19:12:26,6594,5879,5879,63895,649999
14/01/2021 02:01:07,6508,5000,-,50000,689200
14/01/2021 07:04:53,6127,4999,-,49999,689200
14/01/2021 12:30:30,6032,4999,5993,49997,689193
14/01/2021 14:32:30,6032,4999,5993,49995,679999
14/01/2021 15:39:20,5792,4999,5993,49999,500000
14/01/2021 19:13:13,4774,4899,-,48998,499998
14/01/2021 23:08:03,4951,4496,4800,44967,499999
15/01/2021 02:06:07,4979,4699,4699,49498,500000
15/01/2021 04:16:16,4989,4699,4699,50000,500000
