,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:51:12,11096,14200,90000,23,21069,14200,473230978,21753
11/01/2021 14:23:51,11096,12000,90000,26,23138,14200,606812768,24633
11/01/2021 17:23:18,11096,12000,90000,26,23138,14200,606812768,24633
17/01/2021 01:50:27,11199,9999,90000,32,22692,14200,535541513,23141
17/01/2021 09:55:07,11193,13000,90000,32,25192,14200,670028597,25884
17/01/2021 11:39:01,11193,13000,90000,32,25192,14200,670028597,25884
17/01/2021 14:56:09,11193,13000,90000,32,25192,14200,670028597,25884
18/01/2021 14:50:42,11193,13000,90000,32,25192,14200,670028597,25884
18/01/2021 17:20:36,11193,10000,90000,41,19957,14200,442404138,21033
