,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:35:23,5736,4299,4299,-,-
11/01/2021 02:44:59,5736,4299,4299,-,-
11/01/2021 15:06:53,5736,4299,4299,-,-
11/01/2021 15:16:18,5736,4299,4299,-,-
11/01/2021 18:06:51,5736,4299,4299,-,-
11/01/2021 18:16:22,5736,4299,4299,-,-
13/01/2021 14:01:26,5736,4299,4299,-,-
13/01/2021 14:13:16,5736,4299,4299,-,-
13/01/2021 15:15:15,5736,4299,4299,-,-
13/01/2021 16:18:55,5736,4299,4299,-,-
13/01/2021 16:31:05,5736,4299,4299,-,-
13/01/2021 17:53:02,5736,4299,4299,-,-
13/01/2021 18:05:41,5736,4299,4299,-,-
13/01/2021 18:59:50,5736,4299,4299,-,-
13/01/2021 19:12:08,5736,4299,4299,-,-
13/01/2021 20:15:17,5736,4299,4299,-,-
13/01/2021 20:26:03,5736,4299,4299,-,-
13/01/2021 22:40:10,5736,4299,4299,-,-
13/01/2021 22:49:21,5736,4299,4299,-,-
14/01/2021 00:55:29,5736,4299,4299,-,-
14/01/2021 01:08:07,5736,4299,4299,-,-
14/01/2021 02:55:52,5736,4299,4299,-,-
14/01/2021 03:07:41,5736,4299,4299,-,-
14/01/2021 07:59:27,5736,4299,4299,-,-
14/01/2021 08:11:14,5736,4299,4299,-,-
14/01/2021 13:24:44,5736,4299,4299,-,-
14/01/2021 13:36:25,5736,4299,4299,-,-
14/01/2021 16:35:42,5736,4299,4299,-,-
14/01/2021 16:42:04,5736,4299,4299,-,-
14/01/2021 20:10:14,5736,4299,4299,-,-
14/01/2021 20:22:42,5736,4299,4299,-,-
15/01/2021 00:05:49,5736,4299,4299,-,-
15/01/2021 00:18:15,5736,4299,4299,-,-
15/01/2021 03:03:11,5736,4299,4299,-,-
15/01/2021 03:15:49,5736,4299,4299,-,-
15/01/2021 05:13:57,5736,4299,4299,-,-
15/01/2021 05:26:10,5736,4299,4299,-,-
16/01/2021 05:13:03,5736,-,-,-,-
16/01/2021 05:24:56,5736,-,-,-,-
16/01/2021 06:15:50,5736,-,-,-,-
16/01/2021 06:27:37,5736,-,-,-,-
16/01/2021 07:18:31,5736,-,-,-,-
16/01/2021 07:30:45,5736,-,-,-,-
16/01/2021 08:22:32,5736,-,-,-,-
16/01/2021 08:34:21,5736,-,-,-,-
16/01/2021 09:26:15,5736,-,-,-,-
16/01/2021 09:38:01,5736,-,-,-,-
16/01/2021 10:30:04,5736,-,-,-,-
16/01/2021 10:42:18,5736,-,-,-,-
16/01/2021 15:55:46,5736,3999,3999,-,-
16/01/2021 16:08:21,5736,3999,3999,-,-
16/01/2021 17:01:45,5736,3999,3999,-,-
16/01/2021 17:14:17,5736,3999,3999,-,-
16/01/2021 19:04:21,5736,3999,3999,-,-
16/01/2021 19:17:08,5736,3999,3999,-,-
16/01/2021 20:14:36,5736,3999,3999,-,-
16/01/2021 20:27:40,5736,3999,3999,-,-
16/01/2021 22:41:42,5736,3999,3999,-,-
16/01/2021 22:55:10,5736,3999,3999,-,-
16/01/2021 23:52:32,5736,3999,3999,-,-
17/01/2021 00:05:29,5736,3999,3999,-,-
17/01/2021 01:43:47,5736,3999,3999,-,-
17/01/2021 02:37:32,5736,3999,3999,-,-
17/01/2021 03:30:19,5736,3999,3999,-,-
17/01/2021 04:23:33,5736,3999,3999,-,-
17/01/2021 05:17:55,5736,3999,3999,-,-
17/01/2021 06:09:31,5736,3999,3999,-,-
17/01/2021 07:01:34,5736,3999,3999,-,-
17/01/2021 07:53:40,5736,3999,3999,-,-
17/01/2021 09:38:27,5736,3999,3999,-,-
17/01/2021 10:32:42,5736,3999,3999,-,-
17/01/2021 12:48:10,5736,3999,3999,-,-
17/01/2021 13:41:48,5692,4400,4400,-,-
17/01/2021 14:35:04,5692,4400,4400,-,-
17/01/2021 15:29:15,5692,4400,4400,-,-
17/01/2021 16:23:43,5692,4400,4400,-,-
