,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:16:38,4167,4000,4000,47500,-
11/01/2021 14:47:53,4239,3999,3999,47998,-
11/01/2021 17:47:40,4239,3999,3999,47998,-
13/01/2021 13:02:36,3820,3497,3497,39998,469999
13/01/2021 14:51:23,3820,3497,3497,39998,469999
13/01/2021 15:54:42,3820,3497,3497,39998,469999
13/01/2021 17:27:50,3820,3497,3497,39997,469999
13/01/2021 18:35:08,3820,3497,3497,39997,469999
13/01/2021 19:49:05,3820,2500,2500,39997,469999
13/01/2021 22:14:16,3820,2500,2500,39997,469999
14/01/2021 00:30:44,3820,2499,2499,38000,469999
14/01/2021 02:31:46,3820,2499,2499,38000,469999
14/01/2021 07:35:18,3820,2499,2499,38000,469999
14/01/2021 13:00:19,3820,2499,2499,38000,469999
14/01/2021 16:10:34,3820,2499,2499,38000,469999
14/01/2021 19:44:56,3814,2499,2499,37998,469999
14/01/2021 23:40:41,3814,2499,2499,37998,469999
15/01/2021 02:38:13,3800,2400,2400,36999,469999
15/01/2021 04:49:02,3800,2400,2400,36999,469999
16/01/2021 04:49:11,3755,2398,2398,37998,469997
16/01/2021 05:52:14,3755,2398,2398,37998,469997
16/01/2021 06:54:53,3755,2398,2398,37998,469997
16/01/2021 07:58:24,3755,2398,2398,37998,469997
16/01/2021 09:02:26,3755,2398,2398,37998,469997
16/01/2021 10:05:31,3703,3799,-,37998,469997
16/01/2021 11:10:11,3703,3799,-,37998,469997
16/01/2021 15:30:47,3703,2500,2500,37998,469997
16/01/2021 16:36:56,3703,2500,2500,37998,469997
