,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:33:41,1950,1700,1900,17800,170000
11/01/2021 02:43:14,1950,1700,1900,17800,170000
11/01/2021 15:04:57,1745,1649,1700,16490,169999
11/01/2021 15:14:24,1745,1649,1700,16490,169999
11/01/2021 18:04:56,1700,1690,1690,17897,169989
11/01/2021 18:14:26,1700,1690,1690,17896,169989
13/01/2021 13:59:00,2146,2095,2200,20950,214990
13/01/2021 14:10:49,2146,2094,2200,20949,214990
13/01/2021 15:12:47,2146,2094,2200,20945,214495
13/01/2021 16:16:27,2146,2050,2200,20500,214494
13/01/2021 16:28:42,2146,2049,2200,20499,212000
13/01/2021 17:50:27,2141,2050,2199,20500,211000
13/01/2021 18:03:09,2141,2050,2190,20500,211000
13/01/2021 18:57:23,2141,2050,2190,20500,205550
13/01/2021 19:09:41,2141,2049,2190,20499,205498
13/01/2021 20:12:40,2141,1950,2141,19500,199997
13/01/2021 22:37:27,1999,1900,2140,19000,203999
13/01/2021 22:46:40,2000,1899,2141,18999,203999
14/01/2021 00:52:38,1932,1800,2141,18000,203995
14/01/2021 01:05:35,1932,1800,2141,18000,203995
14/01/2021 02:53:26,1932,1750,2141,17500,201000
14/01/2021 03:05:17,1932,1750,2141,17500,201000
14/01/2021 07:57:01,1932,1750,2141,17500,189998
14/01/2021 08:08:49,1932,1749,2141,17499,189997
14/01/2021 13:22:21,2003,1900,2190,19000,199997
14/01/2021 13:34:06,2002,1900,2190,19000,199998
14/01/2021 16:33:16,2002,1800,2190,18000,198744
14/01/2021 16:39:35,2002,1800,2190,18000,198744
14/01/2021 20:07:50,1958,1750,1750,18000,199798
14/01/2021 20:20:17,1996,1750,1750,18000,199800
15/01/2021 00:03:22,1961,1645,1645,17000,199998
15/01/2021 00:15:51,1958,1650,1650,17000,199998
15/01/2021 03:00:39,1901,1650,1650,18997,195000
15/01/2021 03:13:23,1901,1650,1650,18997,195000
15/01/2021 05:11:25,1901,1899,-,18997,195000
15/01/2021 05:23:45,1901,1899,-,18997,195000
16/01/2021 05:10:35,1444,1600,1600,20900,199997
16/01/2021 05:22:31,1444,1400,1600,14000,199997
16/01/2021 06:13:27,1444,1400,1600,14000,179999
16/01/2021 06:25:17,1444,1400,1400,14000,179999
16/01/2021 07:16:09,1444,1400,1400,14000,179999
16/01/2021 07:28:17,1444,1400,1400,14000,178000
16/01/2021 08:20:11,1444,1200,1400,12000,178000
16/01/2021 08:32:00,1444,1200,1400,12000,178000
16/01/2021 09:23:55,1742,1400,1400,20800,179999
16/01/2021 09:35:40,1742,1400,1400,20800,179999
16/01/2021 10:27:43,1741,1600,1600,20800,179998
16/01/2021 10:39:52,1741,1600,1600,20800,179998
16/01/2021 15:53:14,2003,1450,1890,14500,199998
16/01/2021 16:05:52,2003,1450,1890,14500,199998
16/01/2021 16:59:14,1907,1890,1890,20800,199998
16/01/2021 17:11:47,1907,1890,1890,20800,199998
16/01/2021 19:01:46,1969,1490,1490,15000,199994
16/01/2021 19:14:31,1969,1490,1490,15000,199990
16/01/2021 20:11:55,1967,1300,1300,14400,154210
16/01/2021 20:24:54,1964,1300,1300,20990,199998
16/01/2021 22:38:57,2037,1900,2200,19000,199998
16/01/2021 22:52:28,2037,1800,1800,18999,199998
16/01/2021 23:49:53,2015,1650,1650,-,198900
17/01/2021 00:02:52,2010,1989,2200,-,198900
17/01/2021 01:41:14,2308,2199,2200,21999,277999
17/01/2021 02:35:07,2308,2199,2200,21999,277888
17/01/2021 03:27:53,2299,2199,2200,21999,277800
17/01/2021 04:20:57,2757,2199,2200,21999,-
17/01/2021 05:15:21,2757,2199,2200,21999,250000
17/01/2021 06:07:07,2757,2199,2200,21999,250000
17/01/2021 06:59:05,2757,2199,2200,21999,249998
17/01/2021 07:51:16,2757,2199,2200,21999,249998
17/01/2021 09:36:01,2757,1999,2100,19999,249997
17/01/2021 10:30:14,2647,1900,1900,19000,249997
17/01/2021 12:45:40,2482,1999,1999,22000,240000
17/01/2021 13:39:15,2266,1999,1999,-,199999
17/01/2021 14:32:35,2389,1999,1999,-,-
17/01/2021 15:26:37,2389,1999,1999,-,229000
17/01/2021 16:21:11,2300,1999,1999,-,-
18/01/2021 14:11:12,2283,2198,2198,21999,228498
18/01/2021 14:46:32,2283,1999,1999,21999,228497
18/01/2021 15:47:32,2283,1999,1999,21999,228000
18/01/2021 15:49:34,2283,1999,1999,21999,228000
18/01/2021 16:25:04,2283,1999,1999,21999,205000
