,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:13:25,17669,35000,-,350000,-
11/01/2021 14:44:47,17669,31999,31999,350000,-
11/01/2021 17:44:34,17669,31999,31999,350000,-
13/01/2021 12:11:05,17669,35000,-,350000,-
13/01/2021 12:58:31,17669,35000,-,350000,-
13/01/2021 13:36:50,17733,34800,-,348000,-
13/01/2021 14:47:19,17733,31998,31998,348000,-
13/01/2021 15:50:42,17733,34800,-,348000,-
13/01/2021 17:23:36,17733,31998,31998,348000,-
13/01/2021 18:30:55,18591,35000,-,350000,-
13/01/2021 19:44:57,18591,15000,15000,350000,-
13/01/2021 22:09:56,18591,15000,15000,350000,-
14/01/2021 00:26:33,18591,14999,14999,350000,-
14/01/2021 02:27:43,18591,14999,14999,350000,-
14/01/2021 07:31:15,18591,14999,14999,350000,-
14/01/2021 12:56:20,18591,14999,14999,350000,-
14/01/2021 16:06:17,18575,15000,15000,350000,-
14/01/2021 19:40:43,18575,15000,15000,350000,-
14/01/2021 23:36:27,18575,15000,15000,350000,-
15/01/2021 02:34:03,18575,15000,15000,350000,-
15/01/2021 04:44:53,18575,15000,15000,350000,-
16/01/2021 04:45:14,18495,12000,12000,350000,-
16/01/2021 05:48:17,18495,12000,12000,350000,-
16/01/2021 06:50:55,18495,12000,12000,350000,-
16/01/2021 07:54:19,18495,12000,12000,350000,-
16/01/2021 08:58:26,18495,12000,12000,350000,-
16/01/2021 10:01:31,18495,12000,12000,350000,-
16/01/2021 11:06:09,18495,12000,12000,350000,-
16/01/2021 15:26:28,18495,12000,12000,350000,-
16/01/2021 16:32:48,18466,35000,-,350000,-
16/01/2021 18:34:16,18466,35000,-,350000,-
16/01/2021 19:43:27,18466,35000,-,350000,-
16/01/2021 20:53:46,18466,35000,-,350000,-
16/01/2021 22:10:21,18466,35000,-,350000,-
16/01/2021 23:21:49,18466,35000,-,350000,-
