,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:26:22,39094,49999,49999,-,-
11/01/2021 14:57:55,39288,49999,49999,-,-
11/01/2021 17:57:37,39288,48999,48999,-,-
13/01/2021 13:50:10,37948,34999,-,349999,-
13/01/2021 15:04:00,38042,34900,-,349000,-
13/01/2021 16:07:34,38042,34900,-,349000,-
13/01/2021 17:41:12,38042,34900,-,349000,-
13/01/2021 18:48:19,38042,34900,-,349000,-
13/01/2021 20:02:41,38042,34900,-,349000,-
13/01/2021 22:27:40,38042,34900,-,349000,-
14/01/2021 00:44:08,37907,34999,-,349998,-
14/01/2021 02:44:29,37868,34999,-,349998,-
14/01/2021 07:48:01,37868,33000,-,330000,-
14/01/2021 13:13:06,-,33000,-,330000,-
14/01/2021 16:23:50,-,29999,29999,330000,-
14/01/2021 19:58:00,37190,33000,-,330000,-
14/01/2021 23:53:55,37117,33000,44990,330000,-
15/01/2021 02:51:20,37117,33000,44990,330000,-
15/01/2021 05:02:15,36939,33000,40000,330000,-
16/01/2021 05:01:39,36851,33000,38999,330000,-
16/01/2021 06:04:38,36851,32042,38999,320420,-
16/01/2021 07:07:19,36851,32042,38999,320420,-
16/01/2021 08:11:19,36851,32042,38999,320420,-
16/01/2021 09:15:00,36883,32042,39756,320420,-
16/01/2021 10:18:47,36883,32042,39756,320420,-
16/01/2021 15:44:20,36674,32042,39000,320420,-
16/01/2021 16:50:14,36674,32042,38999,320420,-
16/01/2021 18:52:16,36674,32042,38999,320420,-
16/01/2021 20:02:13,36705,32042,39000,320420,-
16/01/2021 22:29:13,36541,33000,39999,330000,-
16/01/2021 23:40:21,36541,32999,39999,329999,-
17/01/2021 01:32:05,36610,32999,45000,329999,-
17/01/2021 02:26:23,36163,32999,45000,329999,-
17/01/2021 03:19:16,36163,32999,45000,329999,-
17/01/2021 04:11:53,36281,32999,49999,329999,-
17/01/2021 05:06:26,36281,32999,49999,329999,-
17/01/2021 05:58:27,36281,32999,49999,329999,-
17/01/2021 06:50:24,36281,32999,49999,329999,-
17/01/2021 07:42:36,36281,32999,49999,329999,-
17/01/2021 09:27:25,36281,32999,49999,329999,-
17/01/2021 10:21:28,36281,32999,49999,329999,-
17/01/2021 12:36:45,36281,32999,49998,329999,-
17/01/2021 13:30:09,36281,32999,49998,329999,-
17/01/2021 14:23:42,36526,32999,-,329999,-
17/01/2021 15:17:26,36526,32999,-,329999,-
17/01/2021 16:11:46,36526,32999,-,329999,-
