,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:43:12,267,260,298,2699,26000
11/01/2021 16:11:21,254,249,298,2500,24998
11/01/2021 19:11:54,247,249,298,2500,24997
14/01/2021 01:59:23,240,239,247,5000,23992
14/01/2021 07:03:08,150,140,240,1550,14000
14/01/2021 12:28:45,127,139,240,1499,13999
14/01/2021 14:30:54,135,140,240,1499,14000
14/01/2021 15:37:39,139,140,240,1499,14000
14/01/2021 19:11:32,152,129,240,4500,12998
14/01/2021 23:06:22,129,129,240,4500,12900
15/01/2021 02:04:31,128,129,225,4500,12900
15/01/2021 04:14:40,128,129,225,3000,12900
