,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:02:32,997,498,498,7800,149997
11/01/2021 14:34:02,997,498,498,7800,149997
11/01/2021 17:33:45,994,498,498,7800,149997
13/01/2021 11:57:05,985,498,498,7899,149997
13/01/2021 12:44:35,1286,599,599,7998,129997
13/01/2021 13:22:43,985,498,498,6999,149997
13/01/2021 14:33:48,985,498,498,6999,149997
13/01/2021 15:37:08,985,498,498,6999,149997
13/01/2021 17:09:33,985,498,498,6999,149997
13/01/2021 18:16:47,985,498,498,6999,149997
13/01/2021 19:30:36,973,498,498,7899,149997
13/01/2021 21:55:56,973,498,498,7899,149997
14/01/2021 00:12:34,973,498,498,7899,149997
14/01/2021 02:14:04,973,498,498,7899,149997
14/01/2021 07:17:48,973,498,498,7899,149997
14/01/2021 12:42:58,973,498,498,7899,149997
14/01/2021 15:52:30,971,499,499,7899,149997
14/01/2021 19:26:35,971,398,499,3989,149888
14/01/2021 23:22:01,966,398,599,3989,149888
15/01/2021 02:19:57,966,398,599,3989,149888
15/01/2021 04:30:29,966,398,599,3989,149888
16/01/2021 04:31:01,966,379,599,3799,137999
16/01/2021 05:34:21,966,379,599,3799,137999
16/01/2021 06:37:04,966,379,599,3799,137999
16/01/2021 07:40:19,966,379,599,3799,137999
16/01/2021 08:44:08,966,379,599,3799,137999
16/01/2021 09:47:35,966,379,599,3799,137999
16/01/2021 10:51:58,966,379,599,3799,99950
16/01/2021 15:11:24,847,599,599,7999,99950
16/01/2021 16:18:13,847,599,599,7999,99950
16/01/2021 18:18:47,847,599,599,7999,99950
16/01/2021 19:27:51,846,999,-,-,99950
16/01/2021 20:38:14,846,999,-,-,99950
16/01/2021 21:54:36,846,999,-,-,99950
16/01/2021 23:06:06,846,999,-,-,99950
