,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:35:26,33,15,79,348,1500
11/01/2021 02:45:03,33,15,79,348,1500
11/01/2021 15:06:44,33,14,79,280,1499
11/01/2021 15:16:09,33,14,79,280,1499
11/01/2021 18:06:42,27,13,79,130,3077
11/01/2021 18:16:13,27,13,79,130,3077
13/01/2021 14:01:15,24,9,-,99,3075
13/01/2021 14:13:05,24,9,-,99,3075
13/01/2021 15:15:04,24,9,-,99,3075
13/01/2021 16:18:43,24,9,-,99,3074
13/01/2021 16:30:54,24,9,-,99,3074
13/01/2021 17:52:50,24,9,-,99,3074
13/01/2021 18:05:30,24,9,-,99,3074
13/01/2021 18:59:38,24,9,-,99,3075
13/01/2021 19:11:57,24,9,-,99,3075
13/01/2021 20:15:05,24,9,-,99,3075
13/01/2021 20:25:52,24,9,-,99,3075
13/01/2021 22:39:58,24,9,-,99,3075
13/01/2021 22:49:08,24,9,-,99,3075
14/01/2021 00:55:17,24,9,-,99,3050
14/01/2021 01:07:56,24,9,-,99,3050
14/01/2021 02:55:41,24,13,-,130,3050
14/01/2021 03:07:30,24,13,-,130,3050
14/01/2021 07:59:16,30,13,-,130,4000
14/01/2021 08:11:03,30,13,-,130,4000
