,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 14:52:25,8385,8500,-,85000,-
11/01/2021 17:52:07,8385,8500,-,85000,-
13/01/2021 13:42:43,8385,8450,8450,84997,-
13/01/2021 14:56:52,8385,8450,8450,84997,-
13/01/2021 16:00:31,8385,8450,8450,84997,-
13/01/2021 17:33:46,8385,8450,8450,84997,-
13/01/2021 18:41:01,8385,8450,8450,84997,-
13/01/2021 19:55:00,8405,8499,-,84998,-
13/01/2021 22:20:18,8405,-,-,-,-
14/01/2021 00:36:37,8405,-,-,-,-
14/01/2021 02:37:25,8405,-,-,-,-
14/01/2021 07:40:54,8405,-,-,-,-
