,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:31:19,297141,299999,1500000,11,409090,300000,130909112727,361813
11/01/2021 15:59:56,297141,299999,300000,11,299999,300000,0,0
11/01/2021 19:00:34,297141,298000,300000,11,299818,300000,363600,602
