,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:05:44,691,697,-,-,69776
11/01/2021 14:37:14,715,697,1000,8900,69776
11/01/2021 17:36:58,710,699,1000,8900,69998
13/01/2021 12:01:28,715,600,600,6799,69997
13/01/2021 12:48:56,715,600,600,6799,69997
13/01/2021 13:27:08,715,600,600,6799,69997
13/01/2021 14:38:00,715,600,600,6700,69997
13/01/2021 15:41:19,715,600,600,6700,69997
13/01/2021 17:13:58,715,599,599,6700,69997
13/01/2021 18:21:13,715,599,599,6700,69997
13/01/2021 19:35:04,715,599,599,6700,69997
13/01/2021 22:00:34,3841,3600,3790,36000,380000
13/01/2021 22:01:25,715,598,598,6700,69997
14/01/2021 00:17:19,715,670,-,6700,69997
14/01/2021 02:18:14,715,670,-,6700,69997
14/01/2021 07:21:52,709,670,-,6700,69997
14/01/2021 12:46:58,709,670,-,6700,69997
14/01/2021 15:56:43,705,590,590,6700,69997
14/01/2021 19:30:48,703,580,580,6700,69997
14/01/2021 23:26:31,702,580,580,6700,69997
15/01/2021 02:24:17,702,580,580,6700,69997
15/01/2021 04:34:53,702,580,580,6700,69997
16/01/2021 04:35:23,702,570,580,5700,67888
16/01/2021 05:38:33,702,570,580,5700,67888
16/01/2021 06:41:19,702,570,580,5700,67888
16/01/2021 07:44:34,702,570,580,5700,67888
16/01/2021 08:48:29,702,570,580,5700,67888
16/01/2021 09:51:48,702,570,580,5700,67888
16/01/2021 10:56:12,702,570,580,5700,67888
16/01/2021 15:15:58,702,500,500,5700,67888
16/01/2021 16:22:38,700,570,580,5700,67888
16/01/2021 18:23:30,700,520,580,5200,67888
16/01/2021 19:32:33,700,520,580,5200,67888
16/01/2021 20:42:57,700,520,580,5200,67888
16/01/2021 21:59:22,700,520,580,5200,67888
16/01/2021 23:10:50,690,520,590,5200,67888
17/01/2021 01:03:41,689,520,700,5200,67888
17/01/2021 01:58:22,689,520,700,5200,67888
17/01/2021 02:51:53,689,520,700,5200,67888
17/01/2021 03:44:49,689,520,700,5200,67887
17/01/2021 04:38:19,689,520,700,5200,67887
17/01/2021 05:31:48,689,520,700,5200,67887
17/01/2021 06:23:19,689,520,700,5200,67887
17/01/2021 07:15:30,689,520,700,5200,67887
17/01/2021 09:00:24,689,520,700,5200,67887
17/01/2021 09:53:02,689,520,700,5200,67887
17/01/2021 12:08:43,689,520,700,5200,67887
17/01/2021 13:02:21,689,520,700,5200,67887
17/01/2021 13:56:10,689,520,700,5200,67887
17/01/2021 14:49:13,689,520,700,5200,67887
17/01/2021 15:43:53,689,520,700,5200,67887
18/01/2021 14:54:17,704,674,1299,7999,67400
18/01/2021 15:23:23,704,674,1299,7999,67400
18/01/2021 16:33:56,704,674,1299,7999,67400
18/01/2021 17:04:26,704,674,1299,7999,67400
18/01/2021 17:36:11,694,674,1299,7999,67499
18/01/2021 18:07:04,694,674,1299,7999,67499
