,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:06:48,35264,19900,19900,322000,-
11/01/2021 14:38:09,35048,32200,33897,322000,-
11/01/2021 17:37:54,35048,32200,33897,322000,-
13/01/2021 12:02:43,34678,32000,32000,329000,-
13/01/2021 12:50:11,34678,32000,32000,329000,-
13/01/2021 13:28:24,34678,32000,32000,329000,-
13/01/2021 14:39:13,34601,32000,32000,-,-
13/01/2021 15:42:33,34601,32000,32000,-,-
13/01/2021 17:15:15,34601,32000,32000,-,-
13/01/2021 18:22:29,34601,31999,31999,-,-
13/01/2021 19:36:20,34601,31999,31999,-,-
13/01/2021 22:02:42,34601,31999,31999,-,-
14/01/2021 02:19:26,34601,31999,31999,-,-
14/01/2021 07:23:12,34601,31999,31999,-,-
14/01/2021 12:48:12,34532,-,-,-,-
14/01/2021 19:32:01,34405,37989,-,379899,-
14/01/2021 23:27:53,34405,37989,47000,379899,-
15/01/2021 02:25:34,34405,37989,46999,379899,-
15/01/2021 04:36:11,34405,37989,46999,379899,-
16/01/2021 04:36:35,34559,35999,45000,359999,-
16/01/2021 05:39:44,34559,35999,45000,359999,-
16/01/2021 06:42:30,34559,35999,45000,359999,-
16/01/2021 07:45:45,34559,35999,45000,359999,-
16/01/2021 08:49:43,34559,35999,45000,359999,-
16/01/2021 09:53:00,34559,35999,45000,359999,-
16/01/2021 10:57:24,34559,35999,45000,359999,-
16/01/2021 15:17:16,34606,35500,45000,355000,-
16/01/2021 16:23:53,34606,35500,45000,355000,-
