,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:43:20,7865,8499,9999,84996,849998
11/01/2021 16:10:58,8368,7999,10000,79998,849999
11/01/2021 19:11:31,8127,8190,8190,84989,849998
14/01/2021 02:00:06,8188,8349,-,83490,835999
14/01/2021 07:03:52,8176,7900,8500,79000,835999
14/01/2021 12:29:29,8131,7899,8500,78999,835999
14/01/2021 14:31:38,8052,7899,8500,78999,835999
14/01/2021 15:38:26,8039,7899,8500,78999,838999
14/01/2021 19:12:19,8287,7500,8500,75000,849997
14/01/2021 23:07:09,7927,8389,-,83897,849996
15/01/2021 02:05:15,8290,8000,8000,83897,849999
15/01/2021 04:15:25,8294,8000,8000,83897,849999
