,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:29:30,5799,5000,-,50000,-
11/01/2021 02:32:32,5799,5000,-,50000,-
11/01/2021 15:00:55,5793,4444,4444,50000,-
11/01/2021 15:03:51,5793,4444,4444,50000,-
11/01/2021 18:00:45,5793,4444,4444,50000,-
11/01/2021 18:03:49,5793,4444,4444,50000,-
13/01/2021 13:53:56,5745,4499,4499,51899,-
13/01/2021 13:57:35,5745,4499,4499,51899,-
13/01/2021 15:07:45,5745,4499,4499,51899,-
13/01/2021 15:11:24,5745,4499,4499,51899,-
13/01/2021 16:11:21,5745,4499,4499,51899,-
13/01/2021 16:15:02,5745,4499,4499,51899,-
13/01/2021 17:45:08,5745,4499,4499,51899,-
13/01/2021 17:48:59,5745,4499,4499,51899,-
13/01/2021 18:52:10,5739,4499,4499,51899,-
13/01/2021 18:55:58,5739,4499,4499,51899,-
13/01/2021 20:06:59,5734,4499,4499,51899,-
13/01/2021 20:11:11,5734,4499,4499,51899,-
13/01/2021 22:31:54,5734,4499,4499,51899,-
13/01/2021 22:35:57,5734,4499,4499,51899,-
14/01/2021 00:47:03,5734,4400,4400,51899,-
14/01/2021 00:51:13,5734,4400,4400,51899,-
14/01/2021 02:48:21,5734,4400,4400,51899,-
14/01/2021 02:52:08,5734,4400,4400,51899,-
14/01/2021 07:51:54,5734,4300,4300,51899,-
14/01/2021 07:55:42,5734,4300,4300,51899,-
14/01/2021 13:17:03,5734,4249,4249,51899,-
14/01/2021 13:20:53,5734,4249,4249,51899,-
14/01/2021 16:27:55,5734,4249,4249,51899,-
14/01/2021 16:31:46,5734,4249,4249,51899,-
14/01/2021 20:02:16,5734,4249,4249,51899,-
14/01/2021 20:06:22,5734,4249,4249,51899,-
14/01/2021 23:57:59,5734,4249,4249,51899,-
15/01/2021 00:01:54,5734,4249,4249,51899,-
15/01/2021 02:55:12,5734,4249,4249,51899,-
15/01/2021 02:59:10,5734,4249,4249,51899,-
15/01/2021 05:06:08,5734,3900,3900,51899,-
15/01/2021 05:09:58,5734,3900,3900,51899,-
16/01/2021 05:05:28,5677,4200,4200,51898,-
16/01/2021 05:09:07,5677,4200,4200,51898,-
16/01/2021 06:08:21,5677,4200,4200,51898,-
16/01/2021 06:12:00,5677,4200,4200,51898,-
16/01/2021 07:11:02,5677,4200,4200,51898,-
16/01/2021 07:14:41,5677,4200,4200,51898,-
16/01/2021 08:15:05,5677,4200,4200,51898,-
16/01/2021 08:18:43,5677,4200,4200,51898,-
16/01/2021 09:18:47,5677,4200,4200,51898,-
16/01/2021 09:22:26,5677,4200,4200,51898,-
16/01/2021 10:22:31,5677,4200,4200,51898,-
16/01/2021 10:26:15,5677,4200,4200,51898,-
16/01/2021 15:48:03,5664,4499,4499,51898,-
16/01/2021 15:51:41,5664,4499,4499,51898,-
16/01/2021 16:54:00,5664,4499,4499,51898,-
16/01/2021 16:57:42,5664,4499,4499,51898,-
16/01/2021 18:56:15,5664,4499,4499,51898,-
16/01/2021 19:00:09,5664,4499,4499,51898,-
16/01/2021 20:06:18,5664,4499,4499,51898,-
16/01/2021 20:10:16,5664,4499,4499,51898,-
16/01/2021 22:33:20,5659,4450,4450,51898,-
16/01/2021 22:37:18,5659,4450,4450,51898,-
16/01/2021 23:44:20,5659,4450,4450,51898,-
16/01/2021 23:48:15,5659,4450,4450,51898,-
