,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:24:35,71,1,99,500,100
11/01/2021 14:56:07,71,1,99,500,100
11/01/2021 17:55:49,70,1,99,848,100
13/01/2021 13:47:39,51,84,99,848,9000
13/01/2021 15:01:37,51,84,99,848,9000
13/01/2021 16:05:13,51,84,99,848,9000
13/01/2021 17:38:42,51,84,99,848,9000
13/01/2021 18:45:52,51,84,99,848,9000
13/01/2021 20:00:06,51,84,99,848,9000
13/01/2021 22:25:19,66,100,-,-,10000
14/01/2021 00:41:35,66,100,-,-,10000
14/01/2021 02:42:06,66,100,-,-,10000
14/01/2021 07:45:38,66,100,-,-,10000
14/01/2021 13:10:42,66,100,-,-,10000
16/01/2021 04:59:18,66,50,50,700,7000
16/01/2021 06:02:20,66,50,50,700,7000
16/01/2021 07:04:59,66,50,50,700,7000
16/01/2021 08:08:54,66,50,50,700,7000
16/01/2021 09:12:35,66,50,50,700,7000
16/01/2021 10:16:20,66,50,50,700,7000
16/01/2021 11:20:40,66,50,50,700,7000
16/01/2021 15:41:52,66,50,50,700,6000
16/01/2021 16:47:47,66,50,50,700,6000
16/01/2021 18:49:45,66,50,50,700,6000
16/01/2021 19:59:37,66,50,50,700,6000
16/01/2021 22:26:34,66,5,50,50,6000
16/01/2021 23:37:41,66,5,50,50,6000
17/01/2021 01:29:27,66,5,-,50,6000
17/01/2021 02:23:53,66,5,-,50,6000
17/01/2021 03:16:54,66,5,-,50,6000
17/01/2021 04:09:29,66,5,-,50,6000
17/01/2021 05:04:02,66,5,-,50,6000
17/01/2021 05:56:06,66,5,-,50,6000
17/01/2021 06:48:02,66,5,-,50,6000
17/01/2021 07:40:14,66,5,-,50,6000
17/01/2021 09:25:04,66,5,-,50,6000
17/01/2021 10:18:56,66,5,-,50,6000
17/01/2021 12:34:20,63,60,-,700,6000
17/01/2021 13:27:38,63,60,-,700,6000
17/01/2021 14:21:20,63,60,-,700,6000
17/01/2021 15:14:55,63,60,-,700,6000
17/01/2021 16:09:17,63,60,-,700,6000
18/01/2021 14:04:29,63,50,-,699,5000
18/01/2021 14:37:59,63,50,-,699,5000
18/01/2021 15:09:26,63,50,-,699,5000
18/01/2021 15:39:19,63,50,-,699,5000
18/01/2021 16:16:39,63,50,-,699,5000
18/01/2021 16:49:04,63,50,-,699,5000
18/01/2021 17:20:49,63,50,-,699,5000
18/01/2021 17:53:54,63,50,-,699,5000
18/01/2021 18:23:47,63,50,-,699,5000
