,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:53:00,81,80,-,800,8000
11/01/2021 15:22:45,74,-,-,-,-
11/01/2021 18:22:51,79,78,-,-,7899
14/01/2021 02:07:24,95,98,159,1500,9899
14/01/2021 07:11:13,95,88,159,1500,8896
14/01/2021 12:36:28,99,99,159,1500,9922
14/01/2021 14:38:30,101,87,200,1500,8799
14/01/2021 15:45:46,97,86,200,1399,8699
14/01/2021 19:19:47,66,19,-,199,5000
14/01/2021 23:14:58,48,49,-,1399,4900
15/01/2021 02:12:52,49,50,-,1399,5000
15/01/2021 04:23:12,49,40,-,1399,4000
