,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:19:14,109794,1500000,3000000,3,2333333,2500000,583333333333,763762
11/01/2021 15:48:21,109794,1500000,3000000,4,2150000,2050000,523333333333,723417
11/01/2021 18:48:43,109794,1500000,3000000,4,2150000,2050000,523333333333,723417
