,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:16:45,29710,120000,120000,1,,,,
11/01/2021 13:50:06,29710,120000,120000,1,,,,
11/01/2021 16:49:25,29710,120000,120000,1,,,,
