,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:41:37,18194,13999,26999,17,18575,18000,17729026,4210
11/01/2021 14:14:04,18194,13999,26999,17,18575,18000,17729026,4210
11/01/2021 17:13:30,18194,13999,26999,17,18575,18000,17729026,4210
17/01/2021 09:45:09,18058,13999,35000,8,17999,15000,52215428,7226
17/01/2021 11:29:41,18058,13999,35000,8,17999,15000,52215428,7226
17/01/2021 13:07:39,18058,13999,35000,8,17999,15000,52215428,7226
17/01/2021 14:46:54,18058,13999,35000,8,17999,15000,52215428,7226
18/01/2021 14:37:25,18058,13999,35000,4,21124,17750,95733916,9784
18/01/2021 17:08:11,18058,13999,35000,4,21124,17750,95733916,9784
