,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:23:48,201827,199994,199994,2600000,-
11/01/2021 14:55:20,201827,199992,199992,2600000,-
11/01/2021 17:55:03,201811,199991,199991,2600000,-
13/01/2021 13:46:34,201369,169998,169998,-,-
13/01/2021 15:00:36,201088,189997,189997,-,-
13/01/2021 16:04:11,201088,189996,189996,-,-
13/01/2021 17:37:37,201088,189996,189996,-,-
13/01/2021 18:44:48,201039,189997,189997,-,-
13/01/2021 19:58:59,201039,189997,189997,-,-
13/01/2021 22:24:13,200891,189997,189997,-,-
14/01/2021 00:40:33,200842,189996,189996,-,-
14/01/2021 02:41:04,200842,189996,189996,-,-
14/01/2021 07:44:36,200842,189996,189996,-,-
