,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:01:26,26542,17000,24999,-,1700000
11/01/2021 15:31:06,26542,17000,24999,-,1700000
11/01/2021 18:31:13,26542,17000,24999,-,1700000
14/01/2021 01:55:24,26542,17000,24999,-,1700000
14/01/2021 06:47:24,26542,17000,24999,-,1700000
14/01/2021 06:59:09,26542,17000,24999,-,1700000
14/01/2021 12:24:51,26542,17000,24999,-,1700000
14/01/2021 14:26:57,26535,17000,25000,-,1700000
14/01/2021 15:33:37,26535,17000,25000,-,1700000
14/01/2021 19:07:23,26535,17000,25000,-,1700000
14/01/2021 22:49:09,26535,17000,24999,-,1700000
14/01/2021 23:02:21,26535,17000,24999,-,1700000
15/01/2021 02:00:14,26535,17000,24999,-,1700000
15/01/2021 03:48:30,26535,17000,24999,-,1700000
15/01/2021 04:10:23,26535,17000,24999,-,1700000
15/01/2021 11:02:03,26535,17000,24999,-,1700000
