,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:14:17,3403,2650,2650,28999,339999
11/01/2021 14:45:38,3253,2900,2900,34500,338666
11/01/2021 17:45:26,3356,2899,2899,34499,338663
13/01/2021 12:12:18,3444,3519,-,-,351999
13/01/2021 12:59:40,3444,3519,-,-,351999
13/01/2021 13:38:00,3467,3519,-,-,351999
13/01/2021 14:48:28,3467,3519,-,-,351999
13/01/2021 15:51:52,3467,3500,-,35000,351999
13/01/2021 17:24:49,3485,395,395,35000,351999
13/01/2021 18:32:08,3457,3519,-,-,351999
13/01/2021 19:46:08,3458,3519,-,-,351999
13/01/2021 22:11:12,3458,3519,-,-,351999
14/01/2021 00:27:45,3458,3399,-,33999,350000
14/01/2021 02:28:51,3476,3519,-,-,351999
14/01/2021 07:32:24,3476,3400,3500,34000,351999
14/01/2021 12:57:28,3499,3400,3497,34000,351999
14/01/2021 16:07:30,3471,2999,2999,35000,351999
14/01/2021 19:41:58,3486,3497,3497,35000,349999
14/01/2021 23:37:41,3490,3400,3400,35000,349996
15/01/2021 02:35:14,3490,3490,3490,35000,349996
15/01/2021 04:46:05,3490,3490,3490,34999,349996
16/01/2021 04:46:23,3480,3399,3490,33998,349995
16/01/2021 05:49:25,3486,3399,3490,33998,349995
16/01/2021 06:52:03,3486,3399,3490,33998,349995
16/01/2021 07:55:28,3486,3399,3490,33998,349995
16/01/2021 08:59:36,3486,2999,2999,33998,349995
16/01/2021 10:02:38,3211,2999,2999,29999,349995
16/01/2021 11:07:19,3211,2900,2999,29000,349995
16/01/2021 15:27:42,2955,2499,2499,28000,349995
16/01/2021 16:34:00,2955,2399,2399,28000,349899
