,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:47:34,9521,5500,65000,41,16316,10000,232537078,15249
11/01/2021 14:20:10,9435,6500,65000,47,15917,10000,202477728,14229
11/01/2021 17:19:37,9492,5000,65000,38,17605,10000,279950110,16731
