,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:39:22,16697,13000,13000,146998,1993333
11/01/2021 16:07:45,14417,9900,9900,109998,1992996
11/01/2021 19:08:17,18334,11000,11000,139998,1992996
14/01/2021 02:04:48,15376,9999,9999,119997,1697999
14/01/2021 07:08:34,14240,11899,-,118999,1555555
14/01/2021 12:33:55,12863,10390,10390,110000,1555554
14/01/2021 14:36:08,15539,10390,10390,109999,1697998
14/01/2021 15:43:07,13367,10397,10397,109995,1222221
14/01/2021 19:16:59,11651,7999,9799,84000,799950
14/01/2021 23:12:07,11848,11248,11248,118996,1689999
15/01/2021 02:10:04,16807,16890,16999,168999,1689000
15/01/2021 04:20:19,16738,10999,11999,109999,1599999
15/01/2021 11:08:32,17097,16499,16499,177999,1688888
