,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:36:00,11872,,,0,,,,
11/01/2021 14:08:41,11872,,,0,,,,
11/01/2021 17:08:01,11872,,,0,,,,
17/01/2021 01:38:51,12257,,,0,,,,
17/01/2021 09:38:40,12257,,,0,,,,
17/01/2021 11:22:59,12257,,,0,,,,
17/01/2021 13:00:52,12257,,,0,,,,
17/01/2021 14:40:05,12257,,,0,,,,
18/01/2021 14:31:13,12257,97777,97777,1,,,,
18/01/2021 17:01:57,12257,97777,97777,1,,,,
