,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:39,265386,247999,247999,2599999,-
11/01/2021 16:09:02,251284,245999,247999,2459998,-
11/01/2021 19:09:35,251284,239998,239998,2444441,-
14/01/2021 02:06:24,249473,234999,-,2349999,-
14/01/2021 07:10:11,247134,239900,267999,2399000,-
14/01/2021 12:35:30,245456,234999,249999,2349999,-
14/01/2021 14:37:31,247224,240499,240499,2599000,-
14/01/2021 15:44:45,247224,240498,240498,2599000,-
14/01/2021 19:18:45,249910,268219,268219,-,-
14/01/2021 23:13:53,260237,268220,268220,-,-
15/01/2021 02:11:45,262195,268998,268998,-,-
15/01/2021 04:22:01,262195,268000,268000,3500000,-
15/01/2021 11:10:14,272584,239999,239999,3500000,-
