,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:12:10,399,2500,2500,99999,-
11/01/2021 14:43:31,399,2499,2499,99999,-
11/01/2021 17:43:18,399,2499,2499,99999,-
13/01/2021 12:09:31,399,1299,2498,12999,-
13/01/2021 12:56:59,399,1299,2498,12999,-
13/01/2021 13:35:16,399,1299,2498,12999,-
13/01/2021 14:45:47,399,1299,2498,12999,-
13/01/2021 15:49:11,399,1299,2498,12999,-
13/01/2021 17:22:01,399,1299,2498,12999,-
13/01/2021 18:29:20,399,1299,2498,12999,-
13/01/2021 19:43:25,399,1299,2498,12999,-
13/01/2021 22:08:12,399,1299,2498,12999,-
14/01/2021 00:24:57,399,1299,2498,12999,-
14/01/2021 02:26:12,399,1299,2498,12999,-
14/01/2021 07:29:45,399,1299,2498,12999,-
