,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:43:29,41615,-,-,-,-
11/01/2021 16:12:09,41615,69999,69999,-,-
11/01/2021 19:12:42,41869,-,-,-,-
14/01/2021 02:00:25,42125,99355,99355,-,-
14/01/2021 07:04:10,42125,99355,99355,-,-
14/01/2021 12:29:48,42125,99355,99355,-,-
14/01/2021 14:31:53,42125,69999,69999,-,-
14/01/2021 15:38:42,42125,69999,69999,-,-
14/01/2021 19:12:35,42125,-,-,-,-
14/01/2021 23:07:24,42125,-,-,-,-
15/01/2021 02:05:30,42125,-,-,-,-
15/01/2021 04:15:40,42125,-,-,-,-
