,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:24:09,2266,2000,4999,45000,200000
11/01/2021 14:55:41,2266,1999,4999,29999,199996
11/01/2021 17:55:23,2357,1599,4999,29998,159999
13/01/2021 13:47:08,2385,2100,2100,23995,240988
13/01/2021 15:01:08,2385,2100,2100,23994,240987
13/01/2021 16:04:43,2385,2100,2100,23994,240986
13/01/2021 17:38:11,2385,2100,2100,23990,239999
13/01/2021 18:45:22,2392,2100,2100,23990,235000
13/01/2021 19:59:34,2392,2099,2099,23500,235000
13/01/2021 22:24:47,2387,2000,2000,23500,240000
14/01/2021 00:41:08,2388,2000,2000,23994,239999
14/01/2021 02:41:37,2391,2000,2000,23994,240000
14/01/2021 07:45:08,2391,2000,2000,23994,240000
