,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:43:32,31613,29000,29000,324000,3999998
11/01/2021 16:11:44,31727,30000,30000,323990,3999998
11/01/2021 19:12:17,31796,29995,29995,322220,3999998
14/01/2021 02:00:32,31001,32399,-,323990,3980000
14/01/2021 02:00:39,31001,32399,-,323990,3980000
14/01/2021 07:04:17,31001,31000,31888,323888,3100000
14/01/2021 07:04:24,31001,31000,31888,323888,3100000
14/01/2021 12:29:54,31029,31000,31887,323887,3100000
14/01/2021 12:30:02,31029,31000,31887,323887,3100000
14/01/2021 14:32:01,31032,31000,31885,323887,3100000
14/01/2021 15:38:49,31032,30999,30999,323887,3100000
14/01/2021 19:12:43,31032,30998,30998,323887,3100000
14/01/2021 23:07:32,31170,22222,22222,320000,3980000
15/01/2021 02:05:37,31026,30499,-,304990,3979999
15/01/2021 04:15:47,31004,31999,-,319998,3979999
