,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:14:55,907,449,500,14500,44999
11/01/2021 14:46:12,907,449,500,14500,44998
11/01/2021 17:46:01,907,439,500,14500,43999
13/01/2021 12:13:07,550,380,4695,14500,38000
13/01/2021 13:00:27,550,380,4695,14500,38000
13/01/2021 14:49:16,550,380,4695,14500,38000
13/01/2021 15:52:41,550,380,4695,14500,38000
13/01/2021 17:25:40,550,380,4695,14500,38000
13/01/2021 18:32:59,550,380,4695,14500,38000
13/01/2021 19:46:56,550,380,4695,14500,38000
13/01/2021 22:12:01,550,379,-,14500,37999
14/01/2021 00:28:34,550,379,-,14500,37999
14/01/2021 02:29:39,550,379,-,14500,37999
14/01/2021 07:33:12,550,379,-,14500,37999
14/01/2021 12:58:14,497,379,-,14500,37999
14/01/2021 16:08:20,497,379,-,14300,37999
14/01/2021 19:42:48,495,370,4695,14000,37000
14/01/2021 23:38:32,495,369,4695,14000,36999
15/01/2021 02:36:05,495,369,4695,14000,36999
15/01/2021 04:46:53,495,369,4695,14000,36999
16/01/2021 04:47:06,495,369,4695,14000,36900
16/01/2021 05:50:07,495,369,4695,14000,36900
16/01/2021 06:52:45,495,365,4695,14000,36599
16/01/2021 07:56:11,495,365,4695,14000,36599
16/01/2021 09:00:20,495,365,4695,14000,36599
16/01/2021 10:03:20,495,365,4695,14000,36599
16/01/2021 11:08:03,495,365,4695,14000,36599
16/01/2021 15:28:29,495,365,4695,14000,36599
16/01/2021 16:34:44,495,365,4695,14000,36599
16/01/2021 18:36:15,495,365,4695,14000,36596
16/01/2021 19:45:32,495,365,4695,14000,36596
16/01/2021 20:55:51,495,365,4695,14000,36596
16/01/2021 22:12:29,455,365,4695,14000,36596
16/01/2021 23:23:50,455,365,4695,14000,36596
