,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:39:12,16551,22000,22000,-,-
11/01/2021 02:41:13,6474,3898,3898,-,-
11/01/2021 02:48:48,16551,22000,22000,-,-
11/01/2021 02:50:50,6474,3898,3898,-,-
11/01/2021 15:10:31,16551,14500,14500,149999,-
11/01/2021 15:12:31,6474,3898,3898,-,-
11/01/2021 15:12:35,6474,3898,3898,-,-
11/01/2021 15:19:57,16551,14500,14500,149999,-
11/01/2021 15:21:58,6474,3898,3898,-,-
11/01/2021 15:22:02,6474,3898,3898,-,-
11/01/2021 18:10:34,16551,12000,12000,149999,-
11/01/2021 18:12:36,6474,3898,3898,-,-
11/01/2021 18:20:04,16551,12000,12000,149999,-
11/01/2021 18:22:03,6474,3898,3898,-,-
13/01/2021 14:06:06,16788,17500,17992,175000,-
13/01/2021 14:08:45,6474,3800,3800,-,-
13/01/2021 14:17:55,16788,17500,17992,175000,-
13/01/2021 14:20:47,6474,3800,3800,-,-
13/01/2021 15:19:57,16788,17500,17990,175000,-
13/01/2021 15:22:51,6474,3800,3800,-,-
13/01/2021 15:23:36,6474,3800,3800,-,-
13/01/2021 16:23:35,16788,17500,17990,175000,-
13/01/2021 16:26:21,6474,3800,3800,-,-
13/01/2021 16:26:28,6474,3800,3800,-,-
13/01/2021 16:35:43,16788,17500,17888,175000,-
13/01/2021 16:38:32,6474,3800,3800,-,-
13/01/2021 16:38:39,6474,3800,3800,-,-
13/01/2021 17:57:52,16788,17500,17887,175000,-
13/01/2021 18:00:44,6474,3800,3800,-,-
13/01/2021 18:00:52,6474,3800,3800,-,-
13/01/2021 18:10:28,16788,17500,17887,175000,-
13/01/2021 18:13:19,6474,3800,3800,-,-
13/01/2021 18:13:23,6474,3800,3800,-,-
13/01/2021 19:04:37,16838,17888,17888,-,-
13/01/2021 19:07:28,6474,3500,3500,-,-
13/01/2021 19:16:57,16838,17888,17888,-,-
13/01/2021 19:19:48,6474,3500,3500,-,-
13/01/2021 19:19:56,6474,3500,3500,-,-
13/01/2021 20:20:19,16807,17888,17888,-,-
13/01/2021 20:23:14,6474,3500,3500,-,-
13/01/2021 20:23:21,6474,3500,3500,-,-
13/01/2021 20:30:50,16807,16000,16000,-,-
13/01/2021 20:33:45,6474,3500,3500,-,-
13/01/2021 20:33:53,6474,3500,3500,-,-
13/01/2021 22:54:27,16807,15998,15998,-,-
14/01/2021 01:00:22,16800,12000,12000,-,-
14/01/2021 01:03:22,6474,3500,3500,-,-
14/01/2021 01:12:54,16800,12000,12000,-,-
14/01/2021 01:15:48,6474,3500,3500,-,-
14/01/2021 03:00:23,16735,15998,15998,-,-
14/01/2021 03:03:10,6474,3500,3500,-,-
14/01/2021 03:12:12,16735,15998,15998,-,-
14/01/2021 03:14:52,6474,3500,3500,-,-
14/01/2021 03:14:56,6474,3500,3500,-,-
14/01/2021 08:03:56,16735,15998,15998,-,-
14/01/2021 08:06:42,6474,3500,3500,-,-
14/01/2021 08:15:46,16735,15998,15998,-,-
14/01/2021 08:18:31,6474,3500,3500,-,-
