,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:21:34,111,400,-,-,40000
11/01/2021 14:53:05,111,400,-,-,40000
11/01/2021 17:52:47,111,400,-,-,40000
13/01/2021 13:43:35,111,80,80,-,40000
13/01/2021 14:57:43,111,80,80,-,40000
13/01/2021 16:01:20,111,80,80,-,40000
13/01/2021 17:34:38,111,80,80,-,40000
13/01/2021 18:41:53,111,80,80,-,40000
13/01/2021 19:55:52,111,80,80,-,40000
13/01/2021 22:21:10,111,80,80,-,40000
14/01/2021 00:37:29,111,80,80,-,40000
14/01/2021 02:38:15,111,80,80,-,40000
14/01/2021 07:41:43,111,80,80,-,40000
14/01/2021 13:06:48,111,80,80,-,40000
14/01/2021 16:17:24,111,80,80,-,40000
14/01/2021 19:51:31,111,80,80,-,40000
14/01/2021 23:47:26,111,80,80,-,40000
15/01/2021 02:44:50,111,400,-,-,40000
15/01/2021 04:55:46,111,400,-,-,40000
16/01/2021 04:55:36,111,400,-,-,40000
16/01/2021 05:58:37,111,400,-,-,40000
16/01/2021 07:01:17,111,400,-,-,40000
16/01/2021 08:05:03,111,400,-,-,40000
16/01/2021 09:08:49,111,400,-,-,40000
16/01/2021 10:12:17,111,400,-,-,40000
16/01/2021 11:16:39,111,400,-,-,40000
16/01/2021 15:37:48,111,400,-,-,40000
16/01/2021 16:43:39,111,400,-,-,40000
