,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:21,18435,29000,29000,-,-
11/01/2021 15:29:58,18435,29000,29000,-,-
11/01/2021 18:30:07,18435,29000,29000,-,-
14/01/2021 01:54:01,18530,28999,28999,-,-
14/01/2021 06:46:00,18530,28999,28999,-,-
14/01/2021 06:57:45,18530,28999,28999,-,-
14/01/2021 12:23:31,18530,28999,28999,-,-
14/01/2021 14:25:34,18530,28999,28999,-,-
14/01/2021 15:32:14,18530,28999,28999,-,-
14/01/2021 19:06:10,18530,28999,28999,-,-
14/01/2021 22:47:44,18530,28999,28999,-,-
14/01/2021 23:00:57,18530,28999,28999,-,-
15/01/2021 01:58:55,18530,28999,28999,-,-
15/01/2021 03:47:15,18576,29000,29000,-,-
15/01/2021 04:09:09,18576,29000,29000,-,-
15/01/2021 11:00:49,18576,29000,29000,-,-
17/01/2021 01:26:58,18576,28999,28999,-,-
17/01/2021 05:37:38,18576,28999,28999,-,-
17/01/2021 09:26:09,18576,28999,28999,-,-
17/01/2021 12:48:05,18576,28999,28999,-,-
17/01/2021 14:27:39,18576,28999,28999,-,-
17/01/2021 15:56:36,18576,28999,28999,-,-
17/01/2021 18:16:19,18623,28999,28999,-,-
18/01/2021 14:19:58,18670,15000,15000,-,-
18/01/2021 16:50:42,18670,15000,15000,-,-
18/01/2021 18:34:57,18653,29000,29000,-,-
