,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:49:34,19418,8500,100000,38,20464,16333,337636890,18374
11/01/2021 14:22:12,19130,8995,100000,38,22188,17999,352558385,18776
11/01/2021 17:21:41,19421,9000,60000,35,19579,16666,153494358,12389
