,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:33:34,10156,10000,10000,1,,,,
11/01/2021 16:02:18,10156,10000,10000,1,,,,
11/01/2021 19:02:54,10156,10000,10000,1,,,,
