,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:04:34,12585,-,-,-,-
11/01/2021 14:36:04,12585,-,-,-,-
11/01/2021 17:35:48,12585,-,-,-,-
13/01/2021 11:59:45,12489,9200,9200,-,-
13/01/2021 12:47:13,12489,9200,9200,-,-
13/01/2021 13:25:24,12489,9200,9200,-,-
13/01/2021 14:36:22,12489,9200,9200,-,-
13/01/2021 15:39:45,12489,9200,9200,-,-
13/01/2021 17:12:19,12489,9200,9200,-,-
13/01/2021 18:19:33,12489,9200,9200,-,-
13/01/2021 19:33:19,12489,9200,9200,-,-
13/01/2021 21:58:42,12489,9200,9200,-,-
14/01/2021 00:15:28,12489,9200,9200,-,-
14/01/2021 02:16:36,12489,9200,9200,-,-
14/01/2021 07:20:17,12365,12000,12000,-,-
