,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:36,152516,-,-,-,-
11/01/2021 16:08:59,152516,152199,-,1521999,-
11/01/2021 19:09:32,152516,152199,-,1521999,-
14/01/2021 02:06:21,151999,199999,199999,2399998,-
14/01/2021 07:10:08,151999,199999,199999,2399998,-
14/01/2021 12:35:27,151999,199999,199999,2399998,-
14/01/2021 14:37:28,151999,199500,199500,1999999,-
14/01/2021 15:44:42,151999,199499,199499,1999999,-
14/01/2021 19:18:41,157013,169996,199499,1699969,-
14/01/2021 23:13:49,157013,157013,189999,1570138,-
15/01/2021 02:11:41,157601,169996,189998,1699969,-
15/01/2021 04:21:57,157601,169996,189998,1699969,-
15/01/2021 11:10:10,157601,169996,189997,1699969,-
