,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:59:10,462,199,199,4400,45000
11/01/2021 15:28:48,454,400,449,4450,40000
11/01/2021 18:28:56,453,399,399,4450,40000
14/01/2021 01:52:34,371,300,300,3800,35000
14/01/2021 06:44:31,371,300,300,3799,35000
14/01/2021 06:56:11,371,300,300,3799,35000
14/01/2021 12:22:06,371,300,300,3799,35000
14/01/2021 14:24:02,362,300,300,3500,35000
14/01/2021 15:30:45,362,300,300,3500,34000
14/01/2021 19:04:38,365,299,299,3500,34000
14/01/2021 22:46:14,351,250,250,3400,33852
14/01/2021 22:59:27,351,250,250,3400,33852
15/01/2021 01:57:18,350,299,299,3400,33800
15/01/2021 03:45:45,350,299,299,2998,33800
15/01/2021 04:07:35,350,299,299,2998,33800
15/01/2021 10:59:17,315,150,366,1500,24999
