,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:01:37,2049,1840,1840,18900,199998
11/01/2021 02:01:43,2049,1840,1840,18900,199998
11/01/2021 14:33:07,2024,1900,2000,19000,204998
11/01/2021 14:33:13,2024,1900,2000,19000,204998
11/01/2021 17:32:50,2058,1899,2000,18998,204998
11/01/2021 17:32:56,2058,1899,2000,18998,204998
13/01/2021 11:55:50,2925,2430,2969,24499,243000
13/01/2021 11:55:59,2925,2430,2969,24499,243000
13/01/2021 12:43:18,2925,2100,2969,24498,210000
13/01/2021 12:43:26,2925,2100,2969,24498,210000
13/01/2021 13:21:30,3351,2449,2969,24498,499999
13/01/2021 13:21:38,3351,2449,2969,24498,499999
13/01/2021 14:32:37,3351,2000,2000,24497,448999
13/01/2021 14:32:45,3351,2000,2000,24497,448999
13/01/2021 15:36:00,3351,1500,1500,24497,350000
13/01/2021 15:36:08,3351,1500,1500,24497,350000
13/01/2021 17:08:19,3351,1400,1400,19999,279999
13/01/2021 17:08:28,3351,1400,1400,19999,279999
13/01/2021 18:15:34,2664,1400,1400,24497,279997
13/01/2021 18:15:43,2664,1400,1400,24497,279997
13/01/2021 19:29:22,2600,2280,2968,22800,239998
13/01/2021 19:29:30,2600,2280,2968,22800,239998
13/01/2021 21:54:42,2155,2199,2499,21995,229999
13/01/2021 21:54:50,2155,2199,2499,21995,229999
14/01/2021 00:11:07,2199,2099,2495,20999,217997
14/01/2021 00:11:16,2199,2099,2495,20999,217997
14/01/2021 02:12:56,2017,2099,2495,20999,214999
14/01/2021 02:13:04,2017,2099,2495,20999,214999
14/01/2021 07:16:46,2012,1949,1950,19499,199000
14/01/2021 07:16:54,2012,1949,1950,19499,199000
