,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:12:32,240101,100000,200000,3,150000,150000,2500000000,50000
11/01/2021 15:41:41,240101,100000,200000,3,150000,150000,2500000000,50000
11/01/2021 18:42:04,240101,100000,200000,3,150000,150000,2500000000,50000
